HDR940,JF2015,JF204-BD51892-001,MCX RDC WEST COAST LANDAIR DIS,13177,10101,1965664,1965664,BD51892,001,06/21/2018,06/23/2018,07/02/2018,2,CALL FOR RTG,MCX RDC WEST COAST LANDAIR DIS,9210 CHARLES SMITH AVE,,RANCHO CUCAMONGA,CA,91730
DTL940,JF2015,JF204-BD51892-001,13177,1965664,1,JF25999CD,032281259990,2.0000,1.000,2,.738000,5.5100,AVENGERS BATTLEFRONT BLANKET
DTL940,JF2015,JF204-BD51892-001,13177,1965664,2,JF26558CD,032281265588,4.0000,2.000,2,1.158000,6.0000,SW HAN SOLO VEHICLE STRIPE THROW
HDR940,JF2015,JF204-BD51893-001,MCX RDC WEST COAST LANDAIR DIS,13177,11100,1965664,1965664,BD51893,001,06/21/2018,06/23/2018,07/02/2018,2,CALL FOR RTG,MCX RDC WEST COAST LANDAIR DIS,9210 CHARLES SMITH AVE,,RANCHO CUCAMONGA,CA,91730
DTL940,JF2015,JF204-BD51893-001,13177,1965664,1,JF22980AACD,032281229801,1.0000,1.000,1,1.250000,4.0000,MINNIE CLASSIC DOT COUTURE TWIN COMF
DTL940,JF2015,JF204-BD51893-001,13177,1965664,2,JF22985TICD,032281229856,2.0000,1.000,2,.567000,3.0000,MINNIE DOT COUTURE PILLOW BUDDY
