HDR940,JF2015,JF057-BD50596-001,WAL-MART DC #8103,33011,8103,00022,6908520047,BD50596,001,06/14/2018,06/27/2018,06/29/2018,4,J B HUNT,WAL-MART DC #8103,6750 KIMBALL AVE,,CHINO,CA,91708
DTL940,JF2015,JF057-BD50596-001,33011,6908520047,1,JF25507WMCD,566449790,10.0000,5.000,2,9.165000,40.0000,BLACK PANTHER SILVER TRIBE T/F
DTL940,JF2015,JF057-BD50596-001,33011,6908520047,2,JF28846ECD,566720044,16.0000,8.000,2,19.608000,65.1200,DEAD POOL INVASION T/F COMFORTER
DTL940,JF2015,JF057-BD50596-001,33011,6908520047,3,JF28847ECD,566720047,18.0000,3.000,6,2.607000,35.8500,DEAD POOL INVASION TWIN SHEET SET
DTL940,JF2015,JF057-BD50596-001,33011,6908520047,4,JF25508WMCD,567847598,6.0000,3.000,2,.987000,13.2900,BLACK PANTHER SILVER TRIBE TWI
