HDR940,JF2015,JF062-BD50604-001,WAL-MART DC 6006A-ASM DIS,23011,6069,00020,1954384266,BD50604,001,06/15/2018,06/19/2018,06/19/2018,9,J B HUNT,WAL-MART DC 6006A-ASM DIS,2200 7TH AVENUE SOUTHWEST,,CULLMAN,AL,35055
DTL940,JF2015,JF062-BD50632-001,23011,9204374454,12,JF07799WMCD/4,564574360,48.0000,12.000,4,6.108000,34.9200,SHOPKINS 3D APPLE LOTION PUMP
DTL940,JF2015,JF062-BD50632-001,23011,9204374454,13,JF07620WMCD,565486938,32.0000,8.000,4,1.720000,25.3600,MICKEY SHOWER HOOKS
HDR940,JF2015,JF062-BD50633-001,WAL-MART DC 6021A-ASM DIS,23011,6219,00022,1354196029,BD50633,001,06/15/2018,06/19/2018,06/19/2018,17,J B HUNT,WAL-MART DC 6021A-ASM DIS,1005 SOUTH H STREET,,PORTERVILLE,CA,93257
DTL940,JF2015,JF062-BD50633-001,23011,1354196029,1,JF28975WMCD,551826716,10.0000,5.000,2,2.170000,14.3000,MOANA JOURNEY W/ MAUI FLEECE THROW
DTL940,JF2015,JF062-BD50633-001,23011,1354196029,2,JF25335WMCD,551830044,2.0000,1.000,2,.355000,6.0600,MINECRAFT CREEPER FULL SS
DTL940,JF2015,JF062-BD50633-001,23011,1354196029,3,JF26818WMCD,556163725,18.0000,9.000,2,4.293000,27.0000,STAR WARS CLASSIC SPACE LOGO FLC THROW
DTL940,JF2015,JF062-BD50633-001,23011,1354196029,4,JF26819WMCD,556163729,14.0000,7.000,2,5.922000,35.0000,STAR WARS CLASSIC SPACE LOGO FLEECE BLKT
DTL940,JF2015,JF062-BD50633-001,23011,1354196029,5,JF25337WMCD,557556390,40.0000,20.000,2,16.920000,100.0000,MINECRAFT CREEPER 62X90 FLEECE BLANKET
DTL940,JF2015,JF062-BD50633-001,23011,1354196029,6,JF28976WMCD,557556403,18.0000,9.000,2,8.019000,45.0000,MOANA JOURNEY W/ MAUI FLEECE BLANKET
DTL940,JF2015,JF062-BD50633-001,23011,1354196029,7,JF25342WMCD,563775942,40.0000,20.000,2,33.320000,160.0000,MINECRAFT T/F COMFORTER + SHAM
DTL940,JF2015,JF062-BD50633-001,23011,1354196029,8,JF27527PDQCD,564166782,120.0000,24.000,5,28.680000,144.0000,JOJO SIWA FLAIR 40X50 SILK TOUCH PDQ
DTL940,JF2015,JF062-BD50633-001,23011,1354196029,9,JF22958PDQCD,564508546,200.0000,40.000,5,47.800000,231.2000,MINECRAFT GRASS BLOCK 40X50 SI
DTL940,JF2015,JF062-BD50633-001,23011,1354196029,10,JF25501WMCD,566449767,64.0000,32.000,2,11.328000,136.6400,SHOPKINS BETTER TOGETHER TWIN
DTL940,JF2015,JF062-BD50633-001,23011,1354196029,11,JF24338WOCD,566449773,24.0000,12.000,2,,63.6000,MINNIE BEING ME FULL SS
DTL940,JF2015,JF062-BD50633-001,23011,1354196029,12,JF27736WMCD,566449786,16.0000,8.000,2,3.472000,24.0000,BLACK PANTHER SILVER TRIBE THR
DTL940,JF2015,JF062-BD50633-001,23011,1354196029,13,JF24330WMCD,566449794,40.0000,20.000,2,33.600000,164.0000,MARVEL MCMP FIGHT CLUB T/F COMF W/SHAM
DTL940,JF2015,JF062-BD50633-001,23011,1354196029,14,JF29183TICD,566449795,20.0000,10.000,2,11.600000,30.0000,MOANA PUA PIG PILLOWBUDDY
DTL940,JF2015,JF062-BD50633-001,23011,1354196029,15,JF21501WMCD,569360416,12.0000,6.000,2,1.872000,25.0800,JOJO PASS THE MIC TWIN SHEET S
DTL940,JF2015,JF062-BD50633-001,23011,1354196029,16,JF21503WMCD,569360435,14.0000,7.000,2,5.880000,35.0000,JOJO PASS THE MIC BLANKET
DTL940,JF2015,JF062-BD50633-001,23011,1354196029,17,JF21502WMCD,569360446,8.0000,4.000,2,1.504000,21.3600,JOJO PASS THE MIC FULL SHEET S
HDR940,JF2015,JF062-BD50634-001,WAL-MART DC 6021A-ASM DIS,23011,6219,00079,8357911149,BD50634,001,06/15/2018,06/19/2018,06/19/2018,1,J B HUNT,WAL-MART DC 6021A-ASM DIS,1005 SOUTH H STREET,,PORTERVILLE,CA,93257
DTL940,JF2015,JF062-BD50634-001,23011,8357911149,1,JF24875WMCD,555493402,8.0000,8.000,1,3.328000,24.0000,TMNT IN YOUR FACE MF 4PC TODDLER BED SET
HDR940,JF2015,JF062-BD50635-001,WAL-MART DC 6021A-ASM DIS,23011,6219,00020,8654374446,BD50635,001,06/15/2018,06/19/2018,06/19/2018,12,J B HUNT,WAL-MART DC 6021A-ASM DIS,1005 SOUTH H STREET,,PORTERVILLE,CA,93257
DTL940,JF2015,JF062-BD50635-001,23011,8654374446,1,JF09311WMCD,553284811,12.0000,2.000,6,1.018000,12.0000,FRET BLUE SHOWER CURTAIN MF
DTL940,JF2015,JF062-BD50635-001,23011,8654374446,2,JF09314WMCD,553284814,6.0000,1.000,6,.925000,6.0000,FRET LOTION PUMP CERAMIC
DTL940,JF2015,JF062-BD50635-001,23011,8654374446,3,JF01625WCD/3,554031431,36.0000,12.000,3,7.872000,36.0000,STAR WARS CLASSIC R2D2 WASTEBASKET
DTL940,JF2015,JF062-BD50635-001,23011,8654374446,4,JF00772WMCD,555524981,24.0000,12.000,2,5.244000,24.0000,STAR WARS CLASSIC R2D2 & C3PO FOAM RUG
DTL940,JF2015,JF062-BD50635-001,23011,8654374446,5,JF07795WMCD,555998431,24.0000,6.000,4,1.602000,24.0000,SHOPKINS I LOVE SHOPKINS SHOWE
DTL940,JF2015,JF062-BD50635-001,23011,8654374446,6,JF07712WMCD,564331507,30.0000,5.000,6,1.905000,25.0000,MS ELEPHANT SHOWER CURTAIN
DTL940,JF2015,JF062-BD50635-001,23011,8654374446,7,JF07714WMCD,564334104,12.0000,2.000,6,1.666000,12.0000,MS ELEPHANT LOTION PUMP
DTL940,JF2015,JF062-BD50635-001,23011,8654374446,8,JF07798WMCD/4,564574358,40.0000,10.000,4,5.170000,26.0000,SHOPKINS 3D STRAWBERRY TBH
DTL940,JF2015,JF062-BD50635-001,23011,8654374446,9,JF07618WMCD,565486932,24.0000,6.000,4,.774000,18.0000,MICKEY TOOTHBRUSH HOLDER
DTL940,JF2015,JF062-BD50635-001,23011,8654374446,10,JF07620WMCD,565486938,40.0000,10.000,4,2.150000,31.7000,MICKEY SHOWER HOOKS
DTL940,JF2015,JF062-BD50635-001,23011,8654374446,11,JF09295WMCD,566073656,12.0000,6.000,2,2.622000,13.8000,SPIDERMAN FOAM BATH RUG
DTL940,JF2015,JF062-BD50635-001,23011,8654374446,12,JF09296WMCD,566073662,16.0000,4.000,4,1.300000,14.0000,SPIDERMAN ULTIMATE SHOWER CURTAIN
HDR940,JF2015,JF062-BD50636-001,WAL-MART DC 6021A-ASM DIS,23011,6219,00007,9057940429,BD50636,001,06/15/2018,06/19/2018,06/19/2018,1,J B HUNT,WAL-MART DC 6021A-ASM DIS,1005 SOUTH H STREET,,PORTERVILLE,CA,93257
DTL940,JF2015,JF062-BD50636-001,23011,9057940429,1,JF88997WMCD,565656986,10.0000,5.000,2,6.965000,40.0500,PARTY PALACE TWINKLE PLAY TENT
HDR940,JF2015,JF062-BD50637-001,WAL-MART DC 6023A-ASM DIS,23011,6239,00020,1504384249,BD50637,001,06/15/2018,06/19/2018,06/19/2018,9,J B HUNT,WAL-MART DC 6023A-ASM DIS,21504 COX ROAD,,SUTHERLAND,VA,23885
DTL940,JF2015,JF062-BD50637-001,23011,1504384249,1,JF09311WMCD,553284811,12.0000,2.000,6,1.018000,12.0000,FRET BLUE SHOWER CURTAIN MF
DTL940,JF2015,JF062-BD50637-001,23011,1504384249,2,JF09313WMCD,553284813,6.0000,1.000,6,1.760000,8.0000,FRET PLASTIC WASTEBASKET
DTL940,JF2015,JF062-BD50637-001,23011,1504384249,3,JF09318WMCD,553284816,8.0000,1.000,8,.902000,7.0000,FRET TOOTHBRUSH HOLDER CERAMIC
DTL940,JF2015,JF062-BD50637-001,23011,1504384249,4,JF07712WMCD,564331507,60.0000,10.000,6,3.810000,50.0000,MS ELEPHANT SHOWER CURTAIN
DTL940,JF2015,JF062-BD50637-001,23011,1504384249,5,JF07612WMCD,564334100,18.0000,3.000,6,2.499000,15.0000,MS MIDNIGHT ROSE LOTION PUMP
DTL940,JF2015,JF062-BD50637-001,23011,1504384249,6,JF07716WMCD,564334101,12.0000,1.000,12,.796000,10.0000,MS ELEPHANT SHOWER HOOKS
DTL940,JF2015,JF062-BD50637-001,23011,1504384249,7,JF07614WMCD,564334109,72.0000,6.000,12,4.776000,60.0000,MS MIDNIGHT ROSE SHOWER HOOKS
DTL940,JF2015,JF062-BD50637-001,23011,1504384249,8,JF07798WMCD/4,564574358,32.0000,8.000,4,4.136000,20.8000,SHOPKINS 3D STRAWBERRY TBH
DTL940,JF2015,JF062-BD50637-001,23011,1504384249,9,JF07799WMCD/4,564574360,16.0000,4.000,4,2.036000,11.6400,SHOPKINS 3D APPLE LOTION PUMP
HDR940,JF2015,JF062-BD50638-001,WAL-MART DC 6023A-ASM DIS,23011,6239,00022,1904195888,BD50638,001,06/15/2018,06/19/2018,06/19/2018,13,J B HUNT,WAL-MART DC 6023A-ASM DIS,21504 COX ROAD,,SUTHERLAND,VA,23885
DTL940,JF2015,JF062-BD50638-001,23011,1904195888,1,JF28975WMCD,551826716,16.0000,8.000,2,3.472000,22.8800,MOANA JOURNEY W/ MAUI FLEECE THROW
DTL940,JF2015,JF062-BD50638-001,23011,1904195888,2,JF25335WMCD,551830044,14.0000,7.000,2,2.485000,42.4200,MINECRAFT CREEPER FULL SS
DTL940,JF2015,JF062-BD50638-001,23011,1904195888,3,JF26818WMCD,556163725,4.0000,2.000,2,.954000,6.0000,STAR WARS CLASSIC SPACE LOGO FLC THROW
DTL940,JF2015,JF062-BD50638-001,23011,1904195888,4,JF26819WMCD,556163729,8.0000,4.000,2,3.384000,20.0000,STAR WARS CLASSIC SPACE LOGO FLEECE BLKT
DTL940,JF2015,JF062-BD50638-001,23011,1904195888,5,JF29063TICD,556994591,24.0000,12.000,2,10.032000,31.6800,SPIDERMAN ULTIMATE PILLOWTIME PAL
DTL940,JF2015,JF062-BD50638-001,23011,1904195888,6,JF28976WMCD,557556403,12.0000,6.000,2,5.346000,30.0000,MOANA JOURNEY W/ MAUI FLEECE BLANKET
DTL940,JF2015,JF062-BD50638-001,23011,1904195888,7,JF24049WMCD,563775914,38.0000,19.000,2,5.757000,81.1300,SPIDERMAN HOMECOMING TWIN SS
DTL940,JF2015,JF062-BD50638-001,23011,1904195888,8,JF25501WMCD,566449767,28.0000,14.000,2,4.956000,59.7800,SHOPKINS BETTER TOGETHER TWIN
DTL940,JF2015,JF062-BD50638-001,23011,1904195888,9,JF25510WMCD,566449776,12.0000,6.000,2,2.184000,36.3600,BLACK PANTHER SILVER TRIBE FUL
DTL940,JF2015,JF062-BD50638-001,23011,1904195888,10,JF24339WMCD,566449778,16.0000,8.000,2,7.128000,40.0000,MINNIE BEING ME BLANKET
DTL940,JF2015,JF062-BD50638-001,23011,1904195888,11,JF25507WMCD,566449790,20.0000,10.000,2,18.330000,80.0000,BLACK PANTHER SILVER TRIBE T/F
DTL940,JF2015,JF062-BD50638-001,23011,1904195888,12,JF24330WMCD,566449794,40.0000,20.000,2,33.600000,164.0000,MARVEL MCMP FIGHT CLUB T/F COMF W/SHAM
DTL940,JF2015,JF062-BD50638-001,23011,1904195888,13,JF29183TICD,566449795,16.0000,8.000,2,9.280000,24.0000,MOANA PUA PIG PILLOWBUDDY
HDR940,JF2015,JF062-BD50639-001,WAL-MART DC 6023A-ASM DIS,23011,6239,00079,6857426068,BD50639,001,06/15/2018,06/19/2018,06/19/2018,1,J B HUNT,WAL-MART DC 6023A-ASM DIS,21504 COX ROAD,,SUTHERLAND,VA,23885
DTL940,JF2015,JF062-BD50639-001,23011,6857426068,1,JF24875WMCD,555493402,2.0000,2.000,1,.832000,6.0000,TMNT IN YOUR FACE MF 4PC TODDLER BED SET
HDR940,JF2015,JF062-BD50640-001,WAL-MART DC 6024A-ASM DIS,23011,6249,00022,0654206022,BD50640,001,06/15/2018,06/19/2018,06/19/2018,18,J B HUNT,WAL-MART DC 6024A-ASM DIS,3880 SOUTHWEST BLVD.,,GROVE CITY,OH,43123
DTL940,JF2015,JF062-BD50640-001,23011,0654206022,1,JF29594WMCD,551567541,32.0000,16.000,2,6.944000,45.7600,CARS 3 RACE TRACK FLEECE THROW
DTL940,JF2015,JF062-BD50640-001,23011,0654206022,2,JF28975WMCD,551826716,22.0000,11.000,2,4.774000,31.4600,MOANA JOURNEY W/ MAUI FLEECE THROW
DTL940,JF2015,JF062-BD50640-001,23011,0654206022,3,JF25335WMCD,551830044,8.0000,4.000,2,1.420000,24.2400,MINECRAFT CREEPER FULL SS
DTL940,JF2015,JF062-BD50640-001,23011,0654206022,4,JF29495WMCD,554948933,4.0000,2.000,2,3.564000,8.0000,STAR WARS EP7 BB8 PILLOWBUDDY
DTL940,JF2015,JF062-BD50640-001,23011,0654206022,5,JF26818WMCD,556163725,4.0000,2.000,2,.954000,6.0000,STAR WARS CLASSIC SPACE LOGO FLC THROW
DTL940,JF2015,JF062-BD50640-001,23011,0654206022,6,JF26819WMCD,556163729,2.0000,1.000,2,.846000,5.0000,STAR WARS CLASSIC SPACE LOGO FLEECE BLKT
DTL940,JF2015,JF062-BD50640-001,23011,0654206022,7,JF28976WMCD,557556403,10.0000,5.000,2,4.455000,25.0000,MOANA JOURNEY W/ MAUI FLEECE BLANKET
DTL940,JF2015,JF062-BD50640-001,23011,0654206022,8,JF25343WMCD,563775926,92.0000,46.000,2,14.352000,184.0000,MINECRAFT CREEPER TWIN SS
DTL940,JF2015,JF062-BD50640-001,23011,0654206022,9,JF27742WMCD,566449765,2.0000,1.000,2,.376000,5.3400,OVERWATCH LOGO FULL SS
DTL940,JF2015,JF062-BD50640-001,23011,0654206022,10,JF24337WMCD,566449768,24.0000,12.000,2,3.660000,51.0000,MINNIE BEING ME TWIN SS
DTL940,JF2015,JF062-BD50640-001,23011,0654206022,11,JF25510WMCD,566449776,16.0000,8.000,2,2.912000,48.4800,BLACK PANTHER SILVER TRIBE FUL
DTL940,JF2015,JF062-BD50640-001,23011,0654206022,12,JF24339WMCD,566449778,32.0000,16.000,2,14.256000,80.0000,MINNIE BEING ME BLANKET
DTL940,JF2015,JF062-BD50640-001,23011,0654206022,13,JF27743WMCD,566449781,4.0000,2.000,2,1.776000,11.0200,OVERWATCH LOGO BLANKET
DTL940,JF2015,JF062-BD50640-001,23011,0654206022,14,JF27735WMCD,566449785,20.0000,10.000,2,8.910000,50.0000,BLACK PANTHER SILVER TRIBE BLA
DTL940,JF2015,JF062-BD50640-001,23011,0654206022,15,JF25507WMCD,566449790,24.0000,12.000,2,21.996000,96.0000,BLACK PANTHER SILVER TRIBE T/F
DTL940,JF2015,JF062-BD50640-001,23011,0654206022,16,JF25503WMCD,566449792,32.0000,16.000,2,14.256000,80.0000,SHOPKINS BETTER TOGETHER BLANKET
DTL940,JF2015,JF062-BD50640-001,23011,0654206022,17,JF27740WMCD,566449793,4.0000,2.000,2,3.436000,16.4000,OVERWATCH LOGO T/F COMF W/SHAM
DTL940,JF2015,JF062-BD50640-001,23011,0654206022,18,JF29183TICD,566449795,30.0000,15.000,2,17.400000,45.0000,MOANA PUA PIG PILLOWBUDDY
HDR940,JF2015,JF062-BD50641-001,WAL-MART DC 6024A-ASM DIS,23011,6249,00079,0857268052,BD50641,001,06/15/2018,06/19/2018,06/19/2018,1,J B HUNT,WAL-MART DC 6024A-ASM DIS,3880 SOUTHWEST BLVD.,,GROVE CITY,OH,43123
DTL940,JF2015,JF062-BD50641-001,23011,0857268052,1,JF24875WMCD,555493402,4.0000,4.000,1,1.664000,12.0000,TMNT IN YOUR FACE MF 4PC TODDLER BED SET
HDR940,JF2015,JF062-BD50642-001,WAL-MART DC 6024A-ASM DIS,23011,6249,00020,1754384327,BD50642,001,06/15/2018,06/19/2018,06/19/2018,9,J B HUNT,WAL-MART DC 6024A-ASM DIS,3880 SOUTHWEST BLVD.,,GROVE CITY,OH,43123
DTL940,JF2015,JF062-BD50642-001,23011,1754384327,1,JF09311WMCD,553284811,6.0000,1.000,6,.509000,6.0000,FRET BLUE SHOWER CURTAIN MF
DTL940,JF2015,JF062-BD50642-001,23011,1754384327,2,JF09313WMCD,553284813,6.0000,1.000,6,1.760000,8.0000,FRET PLASTIC WASTEBASKET
DTL940,JF2015,JF062-BD50642-001,23011,1754384327,3,JF09314WMCD,553284814,6.0000,1.000,6,.925000,6.0000,FRET LOTION PUMP CERAMIC
DTL940,JF2015,JF062-BD50642-001,23011,1754384327,4,JF07796WMCD,555998434,28.0000,14.000,2,5.432000,28.0000,SHOPKINS I LOVE SHOPKINS FOAM
DTL940,JF2015,JF062-BD50642-001,23011,1754384327,5,JF07623WMCD,564331442,16.0000,4.000,4,.996000,16.0000,FROZEN TEAL LOVE SHOWER CURTAIN
DTL940,JF2015,JF062-BD50642-001,23011,1754384327,6,JF07617WMCD,564331446,12.0000,3.000,4,.771000,12.0000,MICKEY CLASSIC SHOWER CURTAIN
DTL940,JF2015,JF062-BD50642-001,23011,1754384327,7,JF07616WMCD,564331448,18.0000,9.000,2,3.933000,19.8900,FROZEN FOAM BATH RUG
DTL940,JF2015,JF062-BD50642-001,23011,1754384327,8,JF07612WMCD,564334100,18.0000,3.000,6,2.499000,15.0000,MS MIDNIGHT ROSE LOTION PUMP
DTL940,JF2015,JF062-BD50642-001,23011,1754384327,9,JF07614WMCD,564334109,48.0000,4.000,12,3.184000,40.0000,MS MIDNIGHT ROSE SHOWER HOOKS
HDR940,JF2015,JF062-BD50643-001,WAL-MART DC 6025A-ASM DIS,23011,6259,00079,5057317342,BD50643,001,06/15/2018,06/19/2018,06/19/2018,1,J B HUNT,WAL-MART DC 6025A-ASM DIS,6140 3M DRIVE,,MENOMONIE,WI,54751
DTL940,JF2015,JF062-BD50643-001,23011,5057317342,1,JF24875WMCD,555493402,1.0000,1.000,1,.416000,3.0000,TMNT IN YOUR FACE MF 4PC TODDLER BED SET
HDR940,JF2015,JF062-BD50644-001,WAL-MART DC 6025A-ASM DIS,23011,6259,00022,5454185767,BD50644,001,06/15/2018,06/19/2018,06/19/2018,11,J B HUNT,WAL-MART DC 6025A-ASM DIS,6140 3M DRIVE,,MENOMONIE,WI,54751
DTL940,JF2015,JF062-BD50644-001,23011,5454185767,1,JF28975WMCD,551826716,24.0000,12.000,2,5.208000,34.3200,MOANA JOURNEY W/ MAUI FLEECE THROW
DTL940,JF2015,JF062-BD50644-001,23011,5454185767,2,JF25335WMCD,551830044,6.0000,3.000,2,1.065000,18.1800,MINECRAFT CREEPER FULL SS
DTL940,JF2015,JF062-BD50644-001,23011,5454185767,3,JF26818WMCD,556163725,6.0000,3.000,2,1.431000,9.0000,STAR WARS CLASSIC SPACE LOGO FLC THROW
DTL940,JF2015,JF062-BD50644-001,23011,5454185767,4,JF26819WMCD,556163729,4.0000,2.000,2,1.692000,10.0000,STAR WARS CLASSIC SPACE LOGO FLEECE BLKT
DTL940,JF2015,JF062-BD50644-001,23011,5454185767,5,JF25337WMCD,557556390,40.0000,20.000,2,16.920000,100.0000,MINECRAFT CREEPER 62X90 FLEECE BLANKET
DTL940,JF2015,JF062-BD50644-001,23011,5454185767,6,JF28976WMCD,557556403,12.0000,6.000,2,5.346000,30.0000,MOANA JOURNEY W/ MAUI FLEECE BLANKET
DTL940,JF2015,JF062-BD50644-001,23011,5454185767,7,JF29586WMCD,563775923,32.0000,16.000,2,5.552000,80.0000,CARS 3 RACETRACK TWIN SS
DTL940,JF2015,JF062-BD50644-001,23011,5454185767,8,JF27895WMCD,563775937,36.0000,18.000,2,29.988000,162.0000,MOANA JOURNEY T/F COMF W/SHAM
DTL940,JF2015,JF062-BD50644-001,23011,5454185767,9,JF27527PDQCD,564166782,120.0000,24.000,5,28.680000,144.0000,JOJO SIWA FLAIR 40X50 SILK TOUCH PDQ
DTL940,JF2015,JF062-BD50644-001,23011,5454185767,10,JF24339WMCD,566449778,24.0000,12.000,2,10.692000,60.0000,MINNIE BEING ME BLANKET
DTL940,JF2015,JF062-BD50644-001,23011,5454185767,11,JF29183TICD,566449795,14.0000,7.000,2,8.120000,21.0000,MOANA PUA PIG PILLOWBUDDY
HDR940,JF2015,JF062-BD50645-001,WAL-MART DC 6025A-ASM DIS,23011,6259,00020,8454374368,BD50645,001,06/15/2018,06/19/2018,06/19/2018,12,J B HUNT,WAL-MART DC 6025A-ASM DIS,6140 3M DRIVE,,MENOMONIE,WI,54751
DTL940,JF2015,JF062-BD50645-001,23011,8454374368,1,JF09311WMCD,553284811,6.0000,1.000,6,.509000,6.0000,FRET BLUE SHOWER CURTAIN MF
DTL940,JF2015,JF062-BD50645-001,23011,8454374368,2,JF09313WMCD,553284813,12.0000,2.000,6,3.520000,16.0000,FRET PLASTIC WASTEBASKET
DTL940,JF2015,JF062-BD50645-001,23011,8454374368,3,JF09318WMCD,553284816,8.0000,1.000,8,.902000,7.0000,FRET TOOTHBRUSH HOLDER CERAMIC
DTL940,JF2015,JF062-BD50645-001,23011,8454374368,4,JF06120WCD/12,554031428,24.0000,2.000,12,1.144000,20.0000,STAR WARS CLASSIC SAGA SHOWER
DTL940,JF2015,JF062-BD50645-001,23011,8454374368,5,JF07624WMCD,564331434,18.0000,6.000,3,3.510000,18.0000,FROZEN TEAL LOVE WASTEBASKET
DTL940,JF2015,JF062-BD50645-001,23011,8454374368,6,JF07622WMCD,564331436,16.0000,8.000,2,3.208000,17.6800,MICKEY CLASSIC FOAM BATH RUG
DTL940,JF2015,JF062-BD50645-001,23011,8454374368,7,JF07617WMCD,564331446,12.0000,3.000,4,.771000,12.0000,MICKEY CLASSIC SHOWER CURTAIN
DTL940,JF2015,JF062-BD50645-001,23011,8454374368,8,JF07610WMCD,564331505,24.0000,4.000,6,1.388000,20.0000,MS MIDNIGHT ROSE SHOWER CURTAIN
DTL940,JF2015,JF062-BD50645-001,23011,8454374368,9,JF07712WMCD,564331507,18.0000,3.000,6,1.143000,15.0000,MS ELEPHANT SHOWER CURTAIN
DTL940,JF2015,JF062-BD50645-001,23011,8454374368,10,JF07611WMCD,564331508,16.0000,2.000,8,1.458000,12.0000,MS MIDNGIHT ROSE TBH
DTL940,JF2015,JF062-BD50645-001,23011,8454374368,11,JF07612WMCD,564334100,36.0000,6.000,6,4.998000,30.0000,MS MIDNIGHT ROSE LOTION PUMP
DTL940,JF2015,JF062-BD50645-001,23011,8454374368,12,JF07613WMCD,564334106,48.0000,8.000,6,14.080000,64.0000,MS MIDNIGHT ROSE WASTE BASKET
HDR940,JF2015,JF062-BD50646-001,WAL-MART DC 6026A-ASM DIS,23011,6269,00020,1554384419,BD50646,001,06/15/2018,06/19/2018,06/19/2018,10,J B HUNT,WAL-MART DC 6026A-ASM DIS,10817 HWY 99W,,RED BLUFF,CA,96080
DTL940,JF2015,JF062-BD50646-001,23011,1554384419,1,JF09311WMCD,553284811,6.0000,1.000,6,.509000,6.0000,FRET BLUE SHOWER CURTAIN MF
DTL940,JF2015,JF062-BD50646-001,23011,1554384419,2,JF09314WMCD,553284814,6.0000,1.000,6,.925000,6.0000,FRET LOTION PUMP CERAMIC
DTL940,JF2015,JF062-BD50646-001,23011,1554384419,3,JF07795WMCD,555998431,16.0000,4.000,4,1.068000,16.0000,SHOPKINS I LOVE SHOPKINS SHOWE
DTL940,JF2015,JF062-BD50646-001,23011,1554384419,4,JF07800WMCD,555998433,16.0000,4.000,4,.864000,12.6800,SHOPKINS RESIN SCH
DTL940,JF2015,JF062-BD50646-001,23011,1554384419,5,JF07623WMCD,564331442,8.0000,2.000,4,.498000,8.0000,FROZEN TEAL LOVE SHOWER CURTAIN
DTL940,JF2015,JF062-BD50646-001,23011,1554384419,6,JF07617WMCD,564331446,32.0000,8.000,4,2.056000,32.0000,MICKEY CLASSIC SHOWER CURTAIN
DTL940,JF2015,JF062-BD50646-001,23011,1554384419,7,JF07616WMCD,564331448,12.0000,6.000,2,2.622000,13.2600,FROZEN FOAM BATH RUG
DTL940,JF2015,JF062-BD50646-001,23011,1554384419,8,JF07713WMCD,564331509,8.0000,1.000,8,.781000,6.0000,MS ELEPHANT TBH
DTL940,JF2015,JF062-BD50646-001,23011,1554384419,9,JF07612WMCD,564334100,24.0000,4.000,6,3.332000,20.0000,MS MIDNIGHT ROSE LOTION PUMP
DTL940,JF2015,JF062-BD50646-001,23011,1554384419,10,JF09297WMCD,566073665,24.0000,8.000,3,5.624000,24.0000,SPIDERMAN WASTECAN
HDR940,JF2015,JF062-BD50647-001,WAL-MART DC 6026A-ASM DIS,23011,6269,00022,6208985751,BD50647,001,06/15/2018,06/19/2018,06/19/2018,6,J B HUNT,WAL-MART DC 6026A-ASM DIS,10817 HWY 99W,,RED BLUFF,CA,96080
DTL940,JF2015,JF062-BD50647-001,23011,6208985751,1,JF28975WMCD,551826716,8.0000,4.000,2,1.736000,11.4400,MOANA JOURNEY W/ MAUI FLEECE THROW
DTL940,JF2015,JF062-BD50647-001,23011,6208985751,2,JF26818WMCD,556163725,16.0000,8.000,2,3.816000,24.0000,STAR WARS CLASSIC SPACE LOGO FLC THROW
DTL940,JF2015,JF062-BD50647-001,23011,6208985751,3,JF28976WMCD,557556403,16.0000,8.000,2,7.128000,40.0000,MOANA JOURNEY W/ MAUI FLEECE BLANKET
DTL940,JF2015,JF062-BD50647-001,23011,6208985751,4,JF24339WMCD,566449778,32.0000,16.000,2,14.256000,80.0000,MINNIE BEING ME BLANKET
DTL940,JF2015,JF062-BD50647-001,23011,6208985751,5,JF29183TICD,566449795,6.0000,3.000,2,3.480000,9.0000,MOANA PUA PIG PILLOWBUDDY
DTL940,JF2015,JF062-BD50647-001,23011,6208985751,6,JF21500WMCD,569360410,16.0000,8.000,2,13.328000,65.6000,JOJO PASS THE MIC T/F COMF W/
HDR940,JF2015,JF062-BD50648-001,WAL-MART DC 6026A-ASM DIS,23011,6269,00079,7807287736,BD50648,001,06/15/2018,06/19/2018,06/19/2018,1,J B HUNT,WAL-MART DC 6026A-ASM DIS,10817 HWY 99W,,RED BLUFF,CA,96080
DTL940,JF2015,JF062-BD50648-001,23011,7807287736,1,JF24875WMCD,555493402,4.0000,4.000,1,1.664000,12.0000,TMNT IN YOUR FACE MF 4PC TODDLER BED SET
