HDR940,JF2015,JF202-BD51827-001,WAL-MART DC 6037A-ASM DIS,23011,6379,00022,8254185921,BD51827,001,06/20/2018,06/25/2018,06/25/2018,10,J B HUNT,WAL-MART DC 6037A-ASM DIS,2650 HWY 395 SOUTH,,HERMISTON,OR,97838
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,6,JF28975WMCD,551826716,12.0000,6.000,2,2.604000,17.1600,MOANA JOURNEY W/ MAUI FLEECE THROW
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,7,JF25335WMCD,551830044,6.0000,3.000,2,1.065000,18.1800,MINECRAFT CREEPER FULL SS
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,8,JF26818WMCD,556163725,2.0000,1.000,2,.477000,3.0000,STAR WARS CLASSIC SPACE LOGO FLC THROW
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,9,JF26819WMCD,556163729,6.0000,3.000,2,2.538000,15.0000,STAR WARS CLASSIC SPACE LOGO FLEECE BLKT
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,10,JF29063TICD,556994591,24.0000,12.000,2,10.032000,31.6800,SPIDERMAN ULTIMATE PILLOWTIME PAL
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,11,JF26816WMCD,557187946,12.0000,6.000,2,2.430000,30.0000,STAR WARS CLASSIC SPACE LOGO FULL SS
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,12,JF25337WMCD,557556390,20.0000,10.000,2,8.460000,50.0000,MINECRAFT CREEPER 62X90 FLEECE BLANKET
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,13,JF28976WMCD,557556403,2.0000,1.000,2,.891000,5.0000,MOANA JOURNEY W/ MAUI FLEECE BLANKET
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,14,JF29593WMCD,557556406,14.0000,7.000,2,6.237000,35.0000,CARS 3 RACE TRACK FLEECE BLANK
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,15,JF24043WMCD,557556409,18.0000,9.000,2,8.019000,45.0000,SPIDERMAN HOMECOMING FLEECE BL
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,16,JF24049WMCD,563775914,26.0000,13.000,2,3.939000,55.5100,SPIDERMAN HOMECOMING TWIN SS
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,17,JF26788WMCD,563775918,20.0000,10.000,2,3.540000,50.0000,STAR WARS CLASSIC SPACE LOGO TWIN SS
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,18,JF27896WMCD,563775925,14.0000,7.000,2,2.184000,35.0000,MOANA THE JOURNEY MF TWIN SS
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,19,JF25343WMCD,563775926,34.0000,17.000,2,5.304000,68.0000,MINECRAFT CREEPER TWIN SS
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,20,JF24048WMCD,563775934,20.0000,10.000,2,17.180000,86.0000,SPIDERMAN T/F COMFORTER + SHAM
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,21,JF29585WMCD,563775935,20.0000,10.000,2,17.180000,82.1000,CARS 3 RACE T/F COMF W/ SHAM
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,22,JF27895WMCD,563775937,16.0000,8.000,2,13.328000,72.0000,MOANA JOURNEY T/F COMF W/SHAM
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,23,JF25747WMCD,566449764,4.0000,2.000,2,1.340000,4.4000,MINNIE MOUSE PILLOWBUDDY
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,24,JF25501WMCD,566449767,22.0000,11.000,2,3.894000,46.9700,SHOPKINS BETTER TOGETHER TWIN
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,25,JF24337WMCD,566449768,16.0000,8.000,2,2.440000,34.0000,MINNIE BEING ME TWIN SS
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,26,JF24332WMCD,566449769,28.0000,14.000,2,5.264000,74.7600,MARVEL MCMP FIGHT CLUB FULL SS
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,27,JF25918WMCD,566449772,24.0000,12.000,2,7.872000,23.7600,MINECRAFT CREEPER PILLOWBUDDY
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,28,JF24338WMCD,566449773,6.0000,3.000,2,1.122000,15.9000,MINNIE BEING ME FULL SS
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,29,JF24331WMCD,566449775,24.0000,12.000,2,3.744000,50.1600,MARVEL MCMP FIGHT CLUB TWIN SH
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,30,JF25510WMCD,566449776,8.0000,4.000,2,1.456000,24.2400,BLACK PANTHER SILVER TRIBE FUL
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,31,JF25508WMCD,566449777,16.0000,8.000,2,2.632000,35.4400,BLACK PANTHER SILVER TRIBE TWI
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,32,JF24336WMCD,566449780,28.0000,14.000,2,24.052000,114.9400,MINNIE BEING ME T/F COMF W/ SH
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,33,JF27743WMCD,566449781,2.0000,1.000,2,.888000,5.5100,OVERWATCH LOGO BLANKET
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,34,JF25504WMCD,566449783,12.0000,6.000,2,2.922000,17.1600,SHOPKINS BETTER TOGETHER THROW
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,35,JF27735WMCD,566449785,8.0000,4.000,2,3.564000,20.0000,BLACK PANTHER SILVER TRIBE BLA
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,36,JF24333WMCD,566449788,16.0000,8.000,2,7.128000,40.0000,AVENGERS FIGHT CLUB BLANKET
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,37,JF25500WMCD,566449791,20.0000,10.000,2,17.180000,85.6000,SHOPKINS BETTER TOGETHER T/F COMF W/SHAM
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,38,JF25503WMCD,566449792,16.0000,8.000,2,7.128000,40.0000,SHOPKINS BETTER TOGETHER BLANKET
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,39,JF24330WMCD,566449794,20.0000,10.000,2,16.800000,82.0000,MARVEL MCMP FIGHT CLUB T/F COMF W/SHAM
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,40,JF29183TICD,566449795,2.0000,1.000,2,1.160000,3.0000,MOANA PUA PIG PILLOWBUDDY
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,41,JF25505WMCD,566592306,12.0000,6.000,2,6.318000,17.6400,ASST SHOPKINS PILLOWBUDDY
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,42,JF21503WMCD,569360435,12.0000,6.000,2,5.040000,30.0000,JOJO PASS THE MIC BLANKET
DTL940,JF2015,JF202-BD51845-001,23011,7404185877,43,JF21502WMCD,569360446,8.0000,4.000,2,1.504000,21.3600,JOJO PASS THE MIC FULL SHEET S
HDR940,JF2015,JF202-BD51846-001,WAL-MART DC 6066A-ASM DIS,23011,6669,00020,9154374219,BD51846,001,06/20/2018,06/25/2018,06/25/2018,6,J B HUNT,WAL-MART DC 6066A-ASM DIS,694 CRENSHAW BLVD,,HOPKINSVILLE,KY,42240
DTL940,JF2015,JF202-BD51846-001,23011,9154374219,1,JF06120WCD/12,554031428,24.0000,2.000,12,1.144000,20.0000,STAR WARS CLASSIC SAGA SHOWER
DTL940,JF2015,JF202-BD51846-001,23011,9154374219,2,JF07796WMCD,555998434,20.0000,10.000,2,3.880000,20.0000,SHOPKINS I LOVE SHOPKINS FOAM
DTL940,JF2015,JF202-BD51846-001,23011,9154374219,3,JF07621WMCD,564331435,12.0000,4.000,3,2.624000,12.0000,MICKEY WASTE BASKET
DTL940,JF2015,JF202-BD51846-001,23011,9154374219,4,JF07611WMCD,564331508,16.0000,2.000,8,1.458000,12.0000,MS MIDNGIHT ROSE TBH
DTL940,JF2015,JF202-BD51846-001,23011,9154374219,5,JF07612WMCD,564334100,24.0000,4.000,6,3.332000,20.0000,MS MIDNIGHT ROSE LOTION PUMP
DTL940,JF2015,JF202-BD51846-001,23011,9154374219,6,JF07714WMCD,564334104,6.0000,1.000,6,.833000,6.0000,MS ELEPHANT LOTION PUMP
HDR940,JF2015,JF202-BD51847-001,WAL-MART DC 6068A-ASM DIS,23011,6689,00020,1804384335,BD51847,001,06/20/2018,06/25/2018,06/25/2018,10,J B HUNT,WAL-MART DC 6068A-ASM DIS,221 LOIS RD,,SANGER,TX,76266
DTL940,JF2015,JF202-BD51847-001,23011,1804384335,1,JF09318WMCD,553284816,16.0000,2.000,8,1.804000,14.0000,FRET TOOTHBRUSH HOLDER CERAMIC
DTL940,JF2015,JF202-BD51847-001,23011,1804384335,2,JF07795WMCD,555998431,24.0000,6.000,4,1.602000,24.0000,SHOPKINS I LOVE SHOPKINS SHOWE
DTL940,JF2015,JF202-BD51847-001,23011,1804384335,3,JF07622WMCD,564331436,20.0000,10.000,2,4.010000,22.1000,MICKEY CLASSIC FOAM BATH RUG
DTL940,JF2015,JF202-BD51847-001,23011,1804384335,4,JF07617WMCD,564331446,24.0000,6.000,4,1.542000,24.0000,MICKEY CLASSIC SHOWER CURTAIN
DTL940,JF2015,JF202-BD51847-001,23011,1804384335,5,JF07616WMCD,564331448,16.0000,8.000,2,3.496000,17.6800,FROZEN FOAM BATH RUG
DTL940,JF2015,JF202-BD51847-001,23011,1804384335,6,JF07712WMCD,564331507,12.0000,2.000,6,.762000,10.0000,MS ELEPHANT SHOWER CURTAIN
DTL940,JF2015,JF202-BD51847-001,23011,1804384335,7,JF07713WMCD,564331509,16.0000,2.000,8,1.562000,12.0000,MS ELEPHANT TBH
DTL940,JF2015,JF202-BD51847-001,23011,1804384335,8,JF07715WMCD,564334108,12.0000,2.000,6,3.520000,16.0000,MS ELEPHANT WASTE BASKET
DTL940,JF2015,JF202-BD51847-001,23011,1804384335,9,JF07798WMCD/4,564574358,32.0000,8.000,4,4.136000,20.8000,SHOPKINS 3D STRAWBERRY TBH
DTL940,JF2015,JF202-BD51847-001,23011,1804384335,10,JF09296WMCD,566073662,32.0000,8.000,4,2.600000,28.0000,SPIDERMAN ULTIMATE SHOWER CURTAIN
HDR940,JF2015,JF202-BD51848-001,WAL-MART DC 6068A-ASM DIS,23011,6689,00007,5711719590,BD51848,001,06/20/2018,06/25/2018,06/25/2018,1,J B HUNT,WAL-MART DC 6068A-ASM DIS,221 LOIS RD,,SANGER,TX,76266
DTL940,JF2015,JF202-BD51848-001,23011,5711719590,1,JF88997WMCD,565656986,14.0000,7.000,2,9.751000,56.0700,PARTY PALACE TWINKLE PLAY TENT
HDR940,JF2015,JF202-BD51849-001,WAL-MART DC 6068A-ASM DIS,23011,6689,00022,8108985933,BD51849,001,06/20/2018,06/25/2018,06/25/2018,38,J B HUNT,WAL-MART DC 6068A-ASM DIS,221 LOIS RD,,SANGER,TX,76266
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,1,JF29594WMCD,551567541,32.0000,16.000,2,6.944000,45.7600,CARS 3 RACE TRACK FLEECE THROW
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,2,JF25336WMCD,551568670,20.0000,10.000,2,4.770000,28.6000,MINECRAFT TNT 53X53 FLEECE THROW
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,3,JF29592WMCD,551811614,24.0000,12.000,2,4.488000,63.6000,CARS 3 RACE TRACK FULL SS
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,4,JF29595WMCD,551814582,12.0000,6.000,2,5.250000,15.8400,CARS 3 RACE TRACK PILLOWBUDDY
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,5,JF24042WMCD,551822170,14.0000,7.000,2,2.744000,42.0000,SPIDERMAN HOMECOMING FULL SS
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,6,JF28975WMCD,551826716,2.0000,1.000,2,.434000,2.8600,MOANA JOURNEY W/ MAUI FLEECE THROW
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,7,JF25335WMCD,551830044,12.0000,6.000,2,2.130000,36.3600,MINECRAFT CREEPER FULL SS
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,8,JF29495WMCD,554948933,4.0000,2.000,2,3.564000,8.0000,STAR WARS EP7 BB8 PILLOWBUDDY
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,9,JF26818WMCD,556163725,8.0000,4.000,2,1.908000,12.0000,STAR WARS CLASSIC SPACE LOGO FLC THROW
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,10,JF26819WMCD,556163729,6.0000,3.000,2,2.538000,15.0000,STAR WARS CLASSIC SPACE LOGO FLEECE BLKT
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,11,JF25337WMCD,557556390,20.0000,10.000,2,8.460000,50.0000,MINECRAFT CREEPER 62X90 FLEECE BLANKET
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,12,JF29593WMCD,557556406,14.0000,7.000,2,6.237000,35.0000,CARS 3 RACE TRACK FLEECE BLANK
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,13,JF24043WMCD,557556409,20.0000,10.000,2,8.910000,50.0000,SPIDERMAN HOMECOMING FLEECE BL
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,14,JF24049WMCD,563775914,32.0000,16.000,2,4.848000,68.3200,SPIDERMAN HOMECOMING TWIN SS
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,15,JF26788WMCD,563775918,22.0000,11.000,2,3.894000,55.0000,STAR WARS CLASSIC SPACE LOGO TWIN SS
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,16,JF27896WMCD,563775925,16.0000,8.000,2,2.496000,40.0000,MOANA THE JOURNEY MF TWIN SS
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,17,JF25343WMCD,563775926,34.0000,17.000,2,5.304000,68.0000,MINECRAFT CREEPER TWIN SS
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,18,JF24048WMCD,563775934,20.0000,10.000,2,17.180000,86.0000,SPIDERMAN T/F COMFORTER + SHAM
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,19,JF27895WMCD,563775937,18.0000,9.000,2,14.994000,81.0000,MOANA JOURNEY T/F COMF W/SHAM
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,20,JF26787WMCD,563775938,18.0000,9.000,2,15.462000,81.0000,STAR WARS CLASSIC SPACE COMF W
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,21,JF25747WMCD,566449764,10.0000,5.000,2,3.350000,11.0000,MINNIE MOUSE PILLOWBUDDY
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,22,JF24332WMCD,566449769,14.0000,7.000,2,2.632000,37.3800,MARVEL MCMP FIGHT CLUB FULL SS
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,23,JF24331WMCD,566449775,26.0000,13.000,2,4.056000,54.3400,MARVEL MCMP FIGHT CLUB TWIN SH
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,24,JF25510WMCD,566449776,4.0000,2.000,2,.728000,12.1200,BLACK PANTHER SILVER TRIBE FUL
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,25,JF24339WMCD,566449778,14.0000,7.000,2,6.237000,35.0000,MINNIE BEING ME BLANKET
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,26,JF24340WMCD,566449779,12.0000,6.000,2,2.604000,18.0000,MINNIE BEING ME 46X60 FLEECE T
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,27,JF24336WMCD,566449780,12.0000,6.000,2,10.308000,49.2600,MINNIE BEING ME T/F COMF W/ SH
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,28,JF27744WMCD,566449782,2.0000,1.000,2,.487000,2.8600,OVERWATCH LOGO THROW
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,29,JF25504WMCD,566449783,12.0000,6.000,2,2.922000,17.1600,SHOPKINS BETTER TOGETHER THROW
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,30,JF27735WMCD,566449785,6.0000,3.000,2,2.673000,15.0000,BLACK PANTHER SILVER TRIBE BLA
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,31,JF24334WMCD,566449787,12.0000,6.000,2,3.120000,18.0000,AVENGERS FIGHT CLUB THROW
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,32,JF24333WMCD,566449788,16.0000,8.000,2,7.128000,40.0000,AVENGERS FIGHT CLUB BLANKET
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,33,JF25507WMCD,566449790,16.0000,8.000,2,14.664000,64.0000,BLACK PANTHER SILVER TRIBE T/F
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,34,JF25500WMCD,566449791,20.0000,10.000,2,17.180000,85.6000,SHOPKINS BETTER TOGETHER T/F COMF W/SHAM
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,35,JF24330WMCD,566449794,40.0000,20.000,2,33.600000,164.0000,MARVEL MCMP FIGHT CLUB T/F COMF W/SHAM
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,36,JF29183TICD,566449795,8.0000,4.000,2,4.640000,12.0000,MOANA PUA PIG PILLOWBUDDY
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,37,JF21501WMCD,569360416,12.0000,6.000,2,1.872000,25.0800,JOJO PASS THE MIC TWIN SHEET S
DTL940,JF2015,JF202-BD51849-001,23011,8108985933,38,JF21502WMCD,569360446,8.0000,4.000,2,1.504000,21.3600,JOJO PASS THE MIC FULL SHEET S
HDR940,JF2015,JF202-BD51850-001,WAL-MART DC 6068A-ASM DIS,23011,6689,00079,9511929554,BD51850,001,06/20/2018,06/25/2018,06/25/2018,1,J B HUNT,WAL-MART DC 6068A-ASM DIS,221 LOIS RD,,SANGER,TX,76266
DTL940,JF2015,JF202-BD51850-001,23011,9511929554,1,JF24875WMCD,555493402,1.0000,1.000,1,.416000,3.0000,TMNT IN YOUR FACE MF 4PC TODDLER BED SET
