HDR940,JF2015,JF063-JF70816-001,DISTRIBUTION CTR 5050 #5050,16001,5050,,413202,JF70816,001,06/15/2018,07/23/2018,08/03/2018,7,CALL FOR RTG,DISTRIBUTION CTR 5050 #5050,3300 ESPRESSO WAY,,YORK,PA,17406
DTL940,JF2015,JF063-JF70816-001,16001,413202,1,JF01520WMCD,,1164.0000,291.000,4,84.681000,1164.0000,JOHN DEERE MF SHOWER CURTAIN
DTL940,JF2015,JF063-JF70816-001,16001,413202,2,JF01521WMCD,,2072.0000,518.000,4,114.996000,1554.0000,JOHN DEERE RESIN SC HOOKS
DTL940,JF2015,JF063-JF70816-001,16001,413202,3,JF01523PDQCD,,1680.0000,420.000,4,186.480000,2520.0000,JOHN DEERE TUB MATS
DTL940,JF2015,JF063-JF70816-001,16001,413202,4,JF01525WMCD,,1558.0000,390.000,4,176.670000,1558.0000,JOHN DEERE RESIN LOTION PUMP
DTL940,JF2015,JF063-JF70816-001,16001,413202,5,JF01526WMCD,,1839.0000,613.000,3,402.128000,2452.0000,JOHN DEERE WASTECAN
DTL940,JF2015,JF063-JF70816-001,16001,413202,6,JF30251WCD,,212.0000,53.000,4,,265.0000,JOHN DEERE BATH TOWEL
DTL940,JF2015,JF063-JF70816-001,16001,413202,7,JF68273WCD,,148.0000,37.000,4,16.946000,111.0000,JOHN DEERE FR HOODED TOWEL
