HDR940,JF2015,JF075-BD50703-001,WAL-MART DC 6026A-ASM DIS,23011,6269,00020,1554384420,BD50703,001,06/15/2018,06/20/2018,06/20/2018,2,SWIFT CARRIER,WAL-MART DC 6026A-ASM DIS,10817 HWY 99W,,RED BLUFF,CA,96080
DTL940,JF2015,JF075-BD50708-001,23011,8909174305,6,JF07715WMCD,564334108,18.0000,3.000,6,5.280000,24.0000,MS ELEPHANT WASTE BASKET
DTL940,JF2015,JF075-BD50708-001,23011,8909174305,7,JF09297WMCD,566073665,12.0000,4.000,3,2.812000,12.0000,SPIDERMAN WASTECAN
HDR940,JF2015,JF075-BD50709-001,WAL-MART DC 6030A-ASM DIS,23011,6309,00020,2104384385,BD50709,001,06/15/2018,06/20/2018,06/20/2018,11,SWIFT CARRIER,WAL-MART DC 6030A-ASM DIS,42-D FREETOWN ROAD,,RAYMOND,NH,03077
DTL940,JF2015,JF075-BD50709-001,23011,2104384385,1,JF09313WMCD,553284813,6.0000,1.000,6,1.760000,8.0000,FRET PLASTIC WASTEBASKET
DTL940,JF2015,JF075-BD50709-001,23011,2104384385,2,JF09318WMCD,553284816,8.0000,1.000,8,.902000,7.0000,FRET TOOTHBRUSH HOLDER CERAMIC
DTL940,JF2015,JF075-BD50709-001,23011,2104384385,3,JF00772WMCD,555524981,8.0000,4.000,2,1.748000,8.0000,STAR WARS CLASSIC R2D2 & C3PO FOAM RUG
DTL940,JF2015,JF075-BD50709-001,23011,2104384385,4,JF07795WMCD,555998431,12.0000,3.000,4,.801000,12.0000,SHOPKINS I LOVE SHOPKINS SHOWE
DTL940,JF2015,JF075-BD50709-001,23011,2104384385,5,JF07624WMCD,564331434,6.0000,2.000,3,1.170000,6.0000,FROZEN TEAL LOVE WASTEBASKET
DTL940,JF2015,JF075-BD50709-001,23011,2104384385,6,JF07622WMCD,564331436,16.0000,8.000,2,3.208000,17.6800,MICKEY CLASSIC FOAM BATH RUG
DTL940,JF2015,JF075-BD50709-001,23011,2104384385,7,JF07712WMCD,564331507,60.0000,10.000,6,3.810000,50.0000,MS ELEPHANT SHOWER CURTAIN
DTL940,JF2015,JF075-BD50709-001,23011,2104384385,8,JF07612WMCD,564334100,24.0000,4.000,6,3.332000,20.0000,MS MIDNIGHT ROSE LOTION PUMP
DTL940,JF2015,JF075-BD50709-001,23011,2104384385,9,JF07716WMCD,564334101,12.0000,1.000,12,.796000,10.0000,MS ELEPHANT SHOWER HOOKS
DTL940,JF2015,JF075-BD50709-001,23011,2104384385,10,JF07714WMCD,564334104,12.0000,2.000,6,1.666000,12.0000,MS ELEPHANT LOTION PUMP
DTL940,JF2015,JF075-BD50709-001,23011,2104384385,11,JF09297WMCD,566073665,24.0000,8.000,3,5.624000,24.0000,SPIDERMAN WASTECAN
HDR940,JF2015,JF075-BD50710-001,WAL-MART DC 6030A-ASM DIS,23011,6309,00022,7904186165,BD50710,001,06/15/2018,06/20/2018,06/20/2018,12,SWIFT CARRIER,WAL-MART DC 6030A-ASM DIS,42-D FREETOWN ROAD,,RAYMOND,NH,03077
DTL940,JF2015,JF075-BD50710-001,23011,7904186165,1,JF28975WMCD,551826716,10.0000,5.000,2,2.170000,14.3000,MOANA JOURNEY W/ MAUI FLEECE THROW
DTL940,JF2015,JF075-BD50710-001,23011,7904186165,2,JF25337WMCD,557556390,40.0000,20.000,2,16.920000,100.0000,MINECRAFT CREEPER 62X90 FLEECE BLANKET
DTL940,JF2015,JF075-BD50710-001,23011,7904186165,3,JF28976WMCD,557556403,6.0000,3.000,2,2.673000,15.0000,MOANA JOURNEY W/ MAUI FLEECE BLANKET
DTL940,JF2015,JF075-BD50710-001,23011,7904186165,4,JF24049WMCD,563775914,80.0000,40.000,2,12.120000,170.8000,SPIDERMAN HOMECOMING TWIN SS
DTL940,JF2015,JF075-BD50710-001,23011,7904186165,5,JF24339WMCD,566449778,28.0000,14.000,2,12.474000,70.0000,MINNIE BEING ME BLANKET
DTL940,JF2015,JF075-BD50710-001,23011,7904186165,6,JF24330WMCD,566449794,20.0000,10.000,2,16.800000,82.0000,MARVEL MCMP FIGHT CLUB T/F COMF W/SHAM
DTL940,JF2015,JF075-BD50710-001,23011,7904186165,7,JF29183TICD,566449795,2.0000,1.000,2,1.160000,3.0000,MOANA PUA PIG PILLOWBUDDY
DTL940,JF2015,JF075-BD50710-001,23011,7904186165,8,JF21500WMCD,569360410,36.0000,18.000,2,29.988000,147.6000,JOJO PASS THE MIC T/F COMF W/
DTL940,JF2015,JF075-BD50710-001,23011,7904186165,9,JF21501WMCD,569360416,12.0000,6.000,2,1.872000,25.0800,JOJO PASS THE MIC TWIN SHEET S
DTL940,JF2015,JF075-BD50710-001,23011,7904186165,10,JF21504WMCD,569360425,16.0000,8.000,2,3.624000,22.8800,JOJO PASS THE MIC THROW
DTL940,JF2015,JF075-BD50710-001,23011,7904186165,11,JF21503WMCD,569360435,12.0000,6.000,2,5.040000,30.0000,JOJO PASS THE MIC BLANKET
DTL940,JF2015,JF075-BD50710-001,23011,7904186165,12,JF21502WMCD,569360446,8.0000,4.000,2,1.504000,21.3600,JOJO PASS THE MIC FULL SHEET S
HDR940,JF2015,JF075-BD50711-001,WAL-MART DC 6031A-ASM DIS,23011,6319,00022,0154206089,BD50711,001,06/15/2018,06/20/2018,06/20/2018,17,SWIFT CARRIER,WAL-MART DC 6031A-ASM DIS,23701 WEST SOUTHERN AVE,,BUCKEYE,AZ,85326
DTL940,JF2015,JF075-BD50711-001,23011,0154206089,1,JF24044WMCD,551567542,64.0000,32.000,2,16.640000,91.5200,SPIDERMAN HOMECOMING FLEECE THROW
DTL940,JF2015,JF075-BD50711-001,23011,0154206089,2,JF28975WMCD,551826716,8.0000,4.000,2,1.736000,11.4400,MOANA JOURNEY W/ MAUI FLEECE THROW
DTL940,JF2015,JF075-BD50711-001,23011,0154206089,3,JF25335WMCD,551830044,2.0000,1.000,2,.355000,6.0600,MINECRAFT CREEPER FULL SS
DTL940,JF2015,JF075-BD50711-001,23011,0154206089,4,JF26819WMCD,556163729,10.0000,5.000,2,4.230000,25.0000,STAR WARS CLASSIC SPACE LOGO FLEECE BLKT
DTL940,JF2015,JF075-BD50711-001,23011,0154206089,5,JF29063TICD,556994591,96.0000,48.000,2,40.128000,126.7200,SPIDERMAN ULTIMATE PILLOWTIME PAL
DTL940,JF2015,JF075-BD50711-001,23011,0154206089,6,JF28976WMCD,557556403,12.0000,6.000,2,5.346000,30.0000,MOANA JOURNEY W/ MAUI FLEECE BLANKET
DTL940,JF2015,JF075-BD50711-001,23011,0154206089,7,JF24043WMCD,557556409,20.0000,10.000,2,8.910000,50.0000,SPIDERMAN HOMECOMING FLEECE BL
DTL940,JF2015,JF075-BD50711-001,23011,0154206089,8,JF25747WMCD,566449764,16.0000,8.000,2,5.360000,17.6000,MINNIE MOUSE PILLOWBUDDY
DTL940,JF2015,JF075-BD50711-001,23011,0154206089,9,JF25510WMCD,566449776,12.0000,6.000,2,2.184000,36.3600,BLACK PANTHER SILVER TRIBE FUL
DTL940,JF2015,JF075-BD50711-001,23011,0154206089,10,JF24334WMCD,566449787,48.0000,24.000,2,12.480000,72.0000,AVENGERS FIGHT CLUB THROW
DTL940,JF2015,JF075-BD50711-001,23011,0154206089,11,JF24330WMCD,566449794,20.0000,10.000,2,16.800000,82.0000,MARVEL MCMP FIGHT CLUB T/F COMF W/SHAM
DTL940,JF2015,JF075-BD50711-001,23011,0154206089,12,JF29183TICD,566449795,10.0000,5.000,2,5.800000,15.0000,MOANA PUA PIG PILLOWBUDDY
DTL940,JF2015,JF075-BD50711-001,23011,0154206089,13,JF25505CD,566592306,40.0000,20.000,2,,58.8000,ASST SHOPKINS PILLOWBUDDY
DTL940,JF2015,JF075-BD50711-001,23011,0154206089,14,JF21500WMCD,569360410,14.0000,7.000,2,11.662000,57.4000,JOJO PASS THE MIC T/F COMF W/
DTL940,JF2015,JF075-BD50711-001,23011,0154206089,15,JF21501WMCD,569360416,12.0000,6.000,2,1.872000,25.0800,JOJO PASS THE MIC TWIN SHEET S
DTL940,JF2015,JF075-BD50711-001,23011,0154206089,16,JF21504WMCD,569360425,20.0000,10.000,2,4.530000,28.6000,JOJO PASS THE MIC THROW
DTL940,JF2015,JF075-BD50711-001,23011,0154206089,17,JF21503WMCD,569360435,14.0000,7.000,2,5.880000,35.0000,JOJO PASS THE MIC BLANKET
HDR940,JF2015,JF075-BD50712-001,WAL-MART DC 6031A-ASM DIS,23011,6319,00020,1354384355,BD50712,001,06/15/2018,06/20/2018,06/20/2018,6,SWIFT CARRIER,WAL-MART DC 6031A-ASM DIS,23701 WEST SOUTHERN AVE,,BUCKEYE,AZ,85326
DTL940,JF2015,JF075-BD50712-001,23011,1354384355,1,JF09311WMCD,553284811,6.0000,1.000,6,.509000,6.0000,FRET BLUE SHOWER CURTAIN MF
DTL940,JF2015,JF075-BD50712-001,23011,1354384355,2,JF00772WMCD,555524981,32.0000,16.000,2,6.992000,32.0000,STAR WARS CLASSIC R2D2 & C3PO FOAM RUG
DTL940,JF2015,JF075-BD50712-001,23011,1354384355,3,JF07796WMCD,555998434,36.0000,18.000,2,6.984000,36.0000,SHOPKINS I LOVE SHOPKINS FOAM
DTL940,JF2015,JF075-BD50712-001,23011,1354384355,4,JF07623WMCD,564331442,12.0000,3.000,4,.747000,12.0000,FROZEN TEAL LOVE SHOWER CURTAIN
DTL940,JF2015,JF075-BD50712-001,23011,1354384355,5,JF07712WMCD,564331507,12.0000,2.000,6,.762000,10.0000,MS ELEPHANT SHOWER CURTAIN
DTL940,JF2015,JF075-BD50712-001,23011,1354384355,6,JF07614WMCD,564334109,24.0000,2.000,12,1.592000,20.0000,MS MIDNIGHT ROSE SHOWER HOOKS
HDR940,JF2015,JF075-BD50713-001,WAL-MART DC 6031A-ASM DIS,23011,6319,00079,2807248271,BD50713,001,06/15/2018,06/20/2018,06/20/2018,1,SWIFT CARRIER,WAL-MART DC 6031A-ASM DIS,23701 WEST SOUTHERN AVE,,BUCKEYE,AZ,85326
DTL940,JF2015,JF075-BD50713-001,23011,2807248271,1,JF24875WMCD,555493402,4.0000,4.000,1,1.664000,12.0000,TMNT IN YOUR FACE MF 4PC TODDLER BED SET
HDR940,JF2015,JF075-BD50714-001,WAL-MART DC 6035A-ASM DIS,23011,6359,00022,0754205854,BD50714,001,06/15/2018,06/20/2018,06/20/2018,17,SWIFT CARRIER,WAL-MART DC 6035A-ASM DIS,3220 NEVADA TERRACE,,OTTAWA,KS,66067
DTL940,JF2015,JF075-BD50714-001,23011,0754205854,1,JF28975WMCD,551826716,12.0000,6.000,2,2.604000,17.1600,MOANA JOURNEY W/ MAUI FLEECE THROW
DTL940,JF2015,JF075-BD50714-001,23011,0754205854,2,JF26818WMCD,556163725,6.0000,3.000,2,1.431000,9.0000,STAR WARS CLASSIC SPACE LOGO FLC THROW
DTL940,JF2015,JF075-BD50714-001,23011,0754205854,3,JF26819WMCD,556163729,6.0000,3.000,2,2.538000,15.0000,STAR WARS CLASSIC SPACE LOGO FLEECE BLKT
DTL940,JF2015,JF075-BD50714-001,23011,0754205854,4,JF28976WMCD,557556403,2.0000,1.000,2,.891000,5.0000,MOANA JOURNEY W/ MAUI FLEECE BLANKET
DTL940,JF2015,JF075-BD50714-001,23011,0754205854,5,JF29586WMCD,563775923,28.0000,14.000,2,4.858000,70.0000,CARS 3 RACETRACK TWIN SS
DTL940,JF2015,JF075-BD50714-001,23011,0754205854,6,JF25343WMCD,563775926,42.0000,21.000,2,6.552000,84.0000,MINECRAFT CREEPER TWIN SS
DTL940,JF2015,JF075-BD50714-001,23011,0754205854,7,JF27742WMCD,566449765,2.0000,1.000,2,.376000,5.3400,OVERWATCH LOGO FULL SS
DTL940,JF2015,JF075-BD50714-001,23011,0754205854,8,JF24338WMCD,566449773,20.0000,10.000,2,3.740000,53.0000,MINNIE BEING ME FULL SS
DTL940,JF2015,JF075-BD50714-001,23011,0754205854,9,JF25510WMCD,566449776,8.0000,4.000,2,1.456000,24.2400,BLACK PANTHER SILVER TRIBE FUL
DTL940,JF2015,JF075-BD50714-001,23011,0754205854,10,JF27735WMCD,566449785,8.0000,4.000,2,3.564000,20.0000,BLACK PANTHER SILVER TRIBE BLA
DTL940,JF2015,JF075-BD50714-001,23011,0754205854,11,JF27740WMCD,566449793,6.0000,3.000,2,5.154000,24.6000,OVERWATCH LOGO T/F COMF W/SHAM
DTL940,JF2015,JF075-BD50714-001,23011,0754205854,12,JF29183TICD,566449795,8.0000,4.000,2,4.640000,12.0000,MOANA PUA PIG PILLOWBUDDY
DTL940,JF2015,JF075-BD50714-001,23011,0754205854,13,JF25505WMCD,566592306,24.0000,12.000,2,12.636000,35.2800,ASST SHOPKINS PILLOWBUDDY
DTL940,JF2015,JF075-BD50714-001,23011,0754205854,14,JF21500WMCD,569360410,32.0000,16.000,2,26.656000,131.2000,JOJO PASS THE MIC T/F COMF W/
DTL940,JF2015,JF075-BD50714-001,23011,0754205854,15,JF21501WMCD,569360416,8.0000,4.000,2,1.248000,16.7200,JOJO PASS THE MIC TWIN SHEET S
DTL940,JF2015,JF075-BD50714-001,23011,0754205854,16,JF21504WMCD,569360425,12.0000,6.000,2,2.718000,17.1600,JOJO PASS THE MIC THROW
DTL940,JF2015,JF075-BD50714-001,23011,0754205854,17,JF21503WMCD,569360435,8.0000,4.000,2,3.360000,20.0000,JOJO PASS THE MIC BLANKET
HDR940,JF2015,JF075-BD50715-001,WAL-MART DC 6035A-ASM DIS,23011,6359,00079,5357327282,BD50715,001,06/15/2018,06/20/2018,06/20/2018,1,SWIFT CARRIER,WAL-MART DC 6035A-ASM DIS,3220 NEVADA TERRACE,,OTTAWA,KS,66067
DTL940,JF2015,JF075-BD50715-001,23011,5357327282,1,JF24875WMCD,555493402,5.0000,5.000,1,2.080000,15.0000,TMNT IN YOUR FACE MF 4PC TODDLER BED SET
HDR940,JF2015,JF075-BD50716-001,WAL-MART DC 6035A-ASM DIS,23011,6359,00020,9354374260,BD50716,001,06/15/2018,06/20/2018,06/20/2018,6,SWIFT CARRIER,WAL-MART DC 6035A-ASM DIS,3220 NEVADA TERRACE,,OTTAWA,KS,66067
DTL940,JF2015,JF075-BD50716-001,23011,9354374260,1,JF09311WMCD,553284811,12.0000,2.000,6,1.018000,12.0000,FRET BLUE SHOWER CURTAIN MF
DTL940,JF2015,JF075-BD50716-001,23011,9354374260,2,JF09313WMCD,553284813,6.0000,1.000,6,1.760000,8.0000,FRET PLASTIC WASTEBASKET
DTL940,JF2015,JF075-BD50716-001,23011,9354374260,3,JF07795WMCD,555998431,16.0000,4.000,4,1.068000,16.0000,SHOPKINS I LOVE SHOPKINS SHOWE
DTL940,JF2015,JF075-BD50716-001,23011,9354374260,4,JF07796WMCD,555998434,20.0000,10.000,2,3.880000,20.0000,SHOPKINS I LOVE SHOPKINS FOAM
DTL940,JF2015,JF075-BD50716-001,23011,9354374260,5,JF07712WMCD,564331507,48.0000,8.000,6,3.048000,40.0000,MS ELEPHANT SHOWER CURTAIN
DTL940,JF2015,JF075-BD50716-001,23011,9354374260,6,JF07715WMCD,564334108,18.0000,3.000,6,5.280000,24.0000,MS ELEPHANT WASTE BASKET
HDR940,JF2015,JF075-BD50717-001,WAL-MART DC 6036A-ASM DIS,23011,6369,00022,0254205833,BD50717,001,06/15/2018,06/20/2018,06/20/2018,18,SWIFT CARRIER,WAL-MART DC 6036A-ASM DIS,14863 FM 645 UNIT A,,PALESTINE,TX,75803
DTL940,JF2015,JF075-BD50717-001,23011,0254205833,1,JF29592WMCD,551811614,24.0000,12.000,2,4.488000,63.6000,CARS 3 RACE TRACK FULL SS
DTL940,JF2015,JF075-BD50717-001,23011,0254205833,2,JF29595WMCD,551814582,24.0000,12.000,2,10.500000,31.6800,CARS 3 RACE TRACK PILLOWBUDDY
DTL940,JF2015,JF075-BD50717-001,23011,0254205833,3,JF28975WMCD,551826716,12.0000,6.000,2,2.604000,17.1600,MOANA JOURNEY W/ MAUI FLEECE THROW
DTL940,JF2015,JF075-BD50717-001,23011,0254205833,4,JF25335WMCD,551830044,2.0000,1.000,2,.355000,6.0600,MINECRAFT CREEPER FULL SS
DTL940,JF2015,JF075-BD50717-001,23011,0254205833,5,JF26819WMCD,556163729,8.0000,4.000,2,3.384000,20.0000,STAR WARS CLASSIC SPACE LOGO FLEECE BLKT
DTL940,JF2015,JF075-BD50717-001,23011,0254205833,6,JF29063TICD,556994591,24.0000,12.000,2,10.032000,31.6800,SPIDERMAN ULTIMATE PILLOWTIME PAL
DTL940,JF2015,JF075-BD50717-001,23011,0254205833,7,JF28976WMCD,557556403,4.0000,2.000,2,1.782000,10.0000,MOANA JOURNEY W/ MAUI FLEECE BLANKET
DTL940,JF2015,JF075-BD50717-001,23011,0254205833,8,JF29586WMCD,563775923,56.0000,28.000,2,9.716000,140.0000,CARS 3 RACETRACK TWIN SS
DTL940,JF2015,JF075-BD50717-001,23011,0254205833,9,JF25343WMCD,563775926,40.0000,20.000,2,6.240000,80.0000,MINECRAFT CREEPER TWIN SS
DTL940,JF2015,JF075-BD50717-001,23011,0254205833,10,JF24337WMCD,566449768,16.0000,8.000,2,2.440000,34.0000,MINNIE BEING ME TWIN SS
DTL940,JF2015,JF075-BD50717-001,23011,0254205833,11,JF25918WMCD,566449772,24.0000,12.000,2,7.872000,23.7600,MINECRAFT CREEPER PILLOWBUDDY
DTL940,JF2015,JF075-BD50717-001,23011,0254205833,12,JF25510WMCD,566449776,8.0000,4.000,2,1.456000,24.2400,BLACK PANTHER SILVER TRIBE FUL
DTL940,JF2015,JF075-BD50717-001,23011,0254205833,13,JF27736WMCD,566449786,16.0000,8.000,2,3.472000,24.0000,BLACK PANTHER SILVER TRIBE THR
DTL940,JF2015,JF075-BD50717-001,23011,0254205833,14,JF29183TICD,566449795,8.0000,4.000,2,4.640000,12.0000,MOANA PUA PIG PILLOWBUDDY
DTL940,JF2015,JF075-BD50717-001,23011,0254205833,15,JF21500WMCD,569360410,32.0000,16.000,2,26.656000,131.2000,JOJO PASS THE MIC T/F COMF W/
DTL940,JF2015,JF075-BD50717-001,23011,0254205833,16,JF21501WMCD,569360416,8.0000,4.000,2,1.248000,16.7200,JOJO PASS THE MIC TWIN SHEET S
DTL940,JF2015,JF075-BD50717-001,23011,0254205833,17,JF21504WMCD,569360425,16.0000,8.000,2,3.624000,22.8800,JOJO PASS THE MIC THROW
DTL940,JF2015,JF075-BD50717-001,23011,0254205833,18,JF21503WMCD,569360435,20.0000,10.000,2,8.400000,50.0000,JOJO PASS THE MIC BLANKET
HDR940,JF2015,JF075-BD50718-001,WAL-MART DC 6036A-ASM DIS,23011,6369,00079,3357367112,BD50718,001,06/15/2018,06/20/2018,06/20/2018,1,SWIFT CARRIER,WAL-MART DC 6036A-ASM DIS,14863 FM 645 UNIT A,,PALESTINE,TX,75803
DTL940,JF2015,JF075-BD50718-001,23011,3357367112,1,JF24875WMCD,555493402,2.0000,2.000,1,.832000,6.0000,TMNT IN YOUR FACE MF 4PC TODDLER BED SET
HDR940,JF2015,JF075-BD50719-001,WAL-MART DC 6036A-ASM DIS,23011,6369,00020,8804374253,BD50719,001,06/15/2018,06/20/2018,06/20/2018,5,SWIFT CARRIER,WAL-MART DC 6036A-ASM DIS,14863 FM 645 UNIT A,,PALESTINE,TX,75803
DTL940,JF2015,JF075-BD50719-001,23011,8804374253,1,JF09311WMCD,553284811,6.0000,1.000,6,.509000,6.0000,FRET BLUE SHOWER CURTAIN MF
DTL940,JF2015,JF075-BD50719-001,23011,8804374253,2,JF09313WMCD,553284813,6.0000,1.000,6,1.760000,8.0000,FRET PLASTIC WASTEBASKET
DTL940,JF2015,JF075-BD50719-001,23011,8804374253,3,JF09314WMCD,553284814,12.0000,2.000,6,1.850000,12.0000,FRET LOTION PUMP CERAMIC
DTL940,JF2015,JF075-BD50719-001,23011,8804374253,4,JF00772WMCD,555524981,24.0000,12.000,2,5.244000,24.0000,STAR WARS CLASSIC R2D2 & C3PO FOAM RUG
DTL940,JF2015,JF075-BD50719-001,23011,8804374253,5,JF07612WMCD,564334100,12.0000,2.000,6,1.666000,10.0000,MS MIDNIGHT ROSE LOTION PUMP
HDR940,JF2015,JF075-BD50720-001,WAL-MART DC 6037A-ASM DIS,23011,6379,00079,1507337059,BD50720,001,06/15/2018,06/20/2018,06/20/2018,1,SWIFT CARRIER,WAL-MART DC 6037A-ASM DIS,2650 HWY 395 SOUTH,,HERMISTON,OR,97838
DTL940,JF2015,JF075-BD50720-001,23011,1507337059,1,JF24875WMCD,555493402,6.0000,6.000,1,2.496000,18.0000,TMNT IN YOUR FACE MF 4PC TODDLER BED SET
HDR940,JF2015,JF075-BD50721-001,WAL-MART DC 6037A-ASM DIS,23011,6379,00022,8254185883,BD50721,001,06/15/2018,06/20/2018,06/20/2018,16,SWIFT CARRIER,WAL-MART DC 6037A-ASM DIS,2650 HWY 395 SOUTH,,HERMISTON,OR,97838
DTL940,JF2015,JF075-BD50721-001,23011,8254185883,1,JF29592WMCD,551811614,28.0000,14.000,2,5.236000,74.2000,CARS 3 RACE TRACK FULL SS
DTL940,JF2015,JF075-BD50721-001,23011,8254185883,2,JF28975WMCD,551826716,22.0000,11.000,2,4.774000,31.4600,MOANA JOURNEY W/ MAUI FLEECE THROW
DTL940,JF2015,JF075-BD50721-001,23011,8254185883,3,JF26818WMCD,556163725,6.0000,3.000,2,1.431000,9.0000,STAR WARS CLASSIC SPACE LOGO FLC THROW
